"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597764;4;"https://www.facebook.com/Leonefaria"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597764;5;"https://www.linkedin.com/Leonefaria"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597764;6;"https://www.twitter.com/Souleonefaria"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597764;1;"https://www.tiktok.com/@Leonefaria1"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620741;1;"https://www.facebook.com/PattySiqueiraNeriOficial"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620741;2;"https://instagram.com/pattysiqueiraneri?igshid=YmMyMTA2M2Y="
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620741;3;"https://www.tiktok.com/@pattysiqueiraneri"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602077;5;"https://www.facebook.com/reinaldo.alguz"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602077;4;"https://instagram.com/reinaldoalguz?igshid=YmMyMTA2M2Y="
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602077;1;"https://web.facebook.com/reinaldo.alguz?_rdc=1&_rdr"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602077;6;"http://www.reinaldoalguz.com.br/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602077;2;"https://reinaldoalguz.com.br/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602077;3;"https://www.instagram.com/reinaldoalguz/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602136;1;"HTTPS://WEB.FACEBOOK.COM/CAP.VENANCIO"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001719433;4;"https://twitter.com/delegadoromani"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001719433;2;"https://www.instagram.com/delegadoromani/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001719433;1;"https://www.youtube.com/channel/UCEU3ev4rd2a0gEce3vpXBKg?app=desktop&sub_confirmation=1"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001719433;3;"https://www.tiktok.com/@luizromani1"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619325;2;"https://twitter.com/olindacaetano"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619325;5;"https://www.youtube.com/channel/UCDdVlEflR5FzPBzo5jIU_MA"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619325;1;"https://www.instagram.com/olinda_caetano_garcia/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619325;6;"https://www.tiktok.com/@olinda.caetano?lang=pt-BR"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619325;3;"https://www.facebook.com/olinda.caetano"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619325;7;"https://www.telegram@olindacaetano"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619325;4;"https://www.linkedin.com/in/olinda-caetano-96816979/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619393;2;"https://web.facebook.com/Juntas.emmovimento"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619393;1;"https://www.instagram.com/juntas.emmovimento/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619393;3;"http://juntasemmoviemento.com.br/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001725452;3;"https://tiktok.com/fabiomagalhaaes"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001725452;5;"https://telegram.com/fabiomagaes"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001725452;4;"https://instagram.com/fabiomagalhaes98"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001725452;1;"https://twitter.com/fabiomagalhaes_"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001725452;2;"https://www.facebook.com/fabiomagalhaes45"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001652585;1;"http://www.pco.org.br"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612006;1;"https://www.instagram.com/domenicodonina/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612006;2;"https://www.facebook.com/domenico.antoniodoninarodrigues"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612142;2;"https://instagram.com/rocamolese"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612142;1;"https://facebook.com/RôCamolese"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001642271;1;"https://www.instagram.com/marcosribeirodasilva.oficial/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612252;1;"https://www.instagram.com/capitaotelhada/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612252;2;"https://www.facebook.com/capitaotelhada"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612252;4;"http://capitaotelhada.com.br/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612252;3;"https://www.tiktok.com/@capitaotelhada"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612255;1;"https://www.instagram.com/wilsoncaboclo/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612255;2;"https://pt-br.facebook.com/wilson.caboclo"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611541;1;"https://www.facebook.com/nelson.botelho.161"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611548;2;"https://www.instagram.com/osvaldo.m.diogo/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611548;1;"https://www.facebook.com/profile.php?id=100082826125673"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001724916;2;"https://www.instagram.com/lentz_marcia/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001724916;1;"https://web.facebook.com/marcia.lentz.12"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602043;2;"https://GARIESTERLOPES.COM.BR"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602043;1;"https://ESTERSOUZAFLOR.COM.BR"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602043;3;"https://web.facebook.com/people/Ester-Souza-Flor/100007731037801/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602053;1;"HTTPS://WWW.GENERALPETERNELLI.ORG"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602056;4;"https://twitter.com/davidbrsoares"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602056;3;"https://pt-br.facebook.com/davidbrsoares"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602056;2;"https://www.instagram.com/davidbrsoares/?hl=pt"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602056;1;"https://davidsoarescomunic.wixsite.com/davidsoares"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597795;5;"https://www.facebook.com/romeuescanhoela"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597795;2;"https://www.tiktok.com/@romeuescanhoela"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597795;3;"https://instagram.com/romeuescanhoela"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597795;4;"https://youtube.com/romeuescanhoela"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597795;7;"https://www.twitter.com/romeuescanhoela"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597795;1;"http://juntocomromeu.com.br"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597795;6;"https://www.linkedin.com/in/romeuescanhoela"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001614918;1;"https://www.facebook.com/cidinhodoparaiso1/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602135;1;"HTTPS://WWW.FACEBOOK.COM/OCIMAROLIVEIRA"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602135;2;"HTTPS://WWW.INSTAGRAM.COM/OCIMAR_CIMA"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602151;4;"https://twitter.com/EdmirChedid"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602151;2;"https://www.facebook.com/edmirchedid"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602151;1;"HTTPS://EDMIRCHEDID.COM.BR"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602151;3;"https://www.instagram.com/edmirchedid/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001719472;1;"https://www.facebook.com/billysousaoficial"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619320;8;"https://twitter.com/CarlosGiannazi"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619320;4;"https://t.me/CarlosGiannaziOficial"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619320;5;"http://www.carlosgiannazi.com.br/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619320;1;"https://www.youtube.com/user/CarlosGiannazi"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619320;3;"https://web.whatsapp.com/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619320;2;"https://www.tiktok.com/@carlosgiannazi"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619320;7;"https://www.instagram.com/carlosgiannazioficial/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619320;6;"https://web.facebook.com/carlosgiannazioficial?_rdc=1&_rdr"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619327;1;"https://www.instagram.com/resgate_sem_fronteiras/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619339;3;"https://web.facebook.com/erikacandidoprofe"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619339;2;"https://www.instagram.com/erikafernandacandido/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619339;1;"https://web.facebook.com/erikacandidoprofe?_rdc=1&_rdr"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619339;4;"https://linktr.ee/erikacandidopsol"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643864;1;"https://www.facebook.com/orlando.moreira.129142"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001604956;4;"https://www.youtube.com/c/FláviaLancha5525"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001604956;1;"https://www.facebook.com/flavialanchaoliveira/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001604956;3;"https://www.instagram.com/flavialancha/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610154;1;"https://www.facebook.com/tiagoperetto.vereador"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610154;2;"https://instagram.com/tiagoperetto.vereador"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610154;3;"https://tiagoperetto.com.br"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610177;2;"https://www.facebook.com/vereadorisacfelix"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610177;1;"https://instagram.com/isacfelix_?igshid=YmMyMTA2M2Y="
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610177;3;"https://isacfelix.com.br/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611869;2;"https://www.instagram.com/jonatan.dasongs"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611869;1;"https://www.jonatanoliveira.com.br"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611884;1;"https://www.facebook.com/andréiacierto"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611893;2;"https://instagram.com/robertolucena"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611893;3;"https://twitter.com/Dep_Lucena"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611893;1;"https://ww.facebook.com.br/robertodelucena"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611893;4;"https://robertodelucena.com.br"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620584;7;"https://www.linkedin.com/in/cynthiamichels/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620584;1;"https://cynthiamichels.com.br/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620584;6;"https://www.youtube.com/channel/UCCBI9txWsFOoyuxeug7dBuw"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620584;4;"https://twitter.com/acynthiamichels"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620584;2;"https://www.facebook.com/acynthiamichels/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620584;5;"https://www.tiktok.com/@acynthiamichels"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620584;3;"https://www.instagram.com/acynthiamichels/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001622055;1;"https://www.instagram.com/josebittencourt70"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001622056;1;"HTTPS://WWW.ELIANECAMARGO.COM.BR"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611743;1;"http://janetepietaoficial.com.br/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611743;6;"https://www.instagram.com/janetepieta/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611743;5;"https://www.facebook.com/JanetePieta"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611743;2;"https://mobile.twitter.com/janetepieta"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611743;3;"https://www.youtube.com/user/janetepieta"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611743;4;"https://www.tiktok.com/@tokcomjanete"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001604821;1;"https://www.facebook.com/PrianteOficial/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001604849;1;"https://www.facebook.com/osvaldo.negrao.73"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619322;1;"https://instagram.com/inespazpsol?igshid=YmMyMTA2M2Y="
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619322;2;"https://www.facebook.com/inespazpsol"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619322;3;"https://twitter.com/inespazpsol"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001736643;5;"https://facebook.com/DEPUTADARIVANDAOLIVEIRARIELI"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001736643;4;"https://kwai.com/RivandaRieli"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001736643;1;"https://instagram.com/@rivandarieli4056"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001736643;3;"https://twitter.com/@rivanda_rieli"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001736643;2;"https://tiktok.com/Deputadarivanda"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620717;1;"HTTPS://felicianofilho.com.br"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001652086;1;"https://facebook.com/serginhoprecandidato"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001652086;2;"https://instagram.com/serginho"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610309;2;"https://www.instagram.com/silvianagata/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610309;1;"https://pt-br.facebook.com/silvia.nagata"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611324;1;"https://mariofrias.com.br"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643760;2;"https://www.instagram/Npn_biotoebioto_NPN"
