url;date;rawContent;renderedContent;id;user;replyCount;retweetCount;likeCount;quoteCount;conversationId;lang;source;sourceUrl;sourceLabel;links;media;retweetedTweet;quotedTweet;inReplyToTweetId;inReplyToUser;mentionedUsers;coordinates;place;hashtags;cashtags;card;viewCount;vibe;user_username;user_id;user_displayname;user_rawDescription;user_renderedDescription;user_descriptionLinks;user_verified;user_created;user_followersCount;user_friendsCount;user_statusesCount;user_favouritesCount;user_listedCount;user_mediaCount;user_location;user_protected;user_link;user_profileImageUrl;user_profileBannerUrl;user_label;content_formatted;lemma_content;vader_sentiment_score;leia_sentiment_score;chatgpt_sentiment_score
https://twitter.com/VacinaCiencia/status/1587274753152262145;2022-11-01 02:46:05+00:00;@ErikakHilton #LulaPresidente2023 #BolsonaroNaCadeia;@ErikakHilton #LulaPresidente2023 #BolsonaroNaCadeia;1587274753152262145;https://twitter.com/VacinaCiencia;0;0;0;0;1587217512470659074;qme;;;;;;;;1.587217512470659e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;['LulaPresidente2023', 'BolsonaroNaCadeia'];;;;;VacinaCiencia;1409253989309374467;Ciência Vacina Diversidade;Sem Preconceito. Diversidade. Ciência. Arte. História. Debochada. Séria. Estado Democrático de Direito e Laico.;Sem Preconceito. Diversidade. Ciência. Arte. História. Debochada. Séria. Estado Democrático de Direito e Laico.;;False;2021-06-27 20:55:20+00:00;537;776;21118;8223;0;140;Vitória ES;False;;https://pbs.twimg.com/profile_images/1409254341916102664/EYUgZ0_7_normal.jpg;;;  lulapresidente2023 bolsonaronacadeia;   lulapresidente2023 bolsonaronacadeio;0.0;0.0;-0.9
https://twitter.com/BeibeDaniele/status/1587276603570233344;2022-11-01 02:53:27+00:00;"@ErikakHilton Gatan, toca esses véio de Guarulhos!

Eu quero ir dormir mermã kkkkkkk";"@ErikakHilton Gatan, toca esses véio de Guarulhos!

Eu quero ir dormir mermã kkkkkkk";1587276603570233344;https://twitter.com/BeibeDaniele;0;0;0;0;1587217512470659074;pt;;;;;;;;1.587217512470659e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;BeibeDaniele;1375075167630675968;Waleska Pistola;"De saco cheio desses políticos que não trabalham direito.
TODOS ELES!

E dos juízes e da polícia.
Se somos nós que pagamos tá na hora da demissão em massa.";"De saco cheio desses políticos que não trabalham direito.
TODOS ELES!

E dos juízes e da polícia.
Se somos nós que pagamos tá na hora da demissão em massa.";;False;2021-03-25 13:20:51+00:00;187;638;1419;13511;0;119;;False;;https://pbs.twimg.com/profile_images/1560474994534121473/wncjFaTN_normal.jpg;;;"  gatan toca véio guarulhos 

 dormir mermã kkkkkkk";"   Gatan tocar véio guarulhos 

  dormir Mermã kkkkkkk";0.0;0.0;0.2
https://twitter.com/FranTaka/status/1587479331793768449;2022-11-01 16:19:01+00:00;@ErikakHilton Sorocaba está há 20 horas paralisado,viaturas paradas junto sem fazer absolutamente nada;@ErikakHilton Sorocaba está há 20 horas paralisado,viaturas paradas junto sem fazer absolutamente nada;1587479331793768449;https://twitter.com/FranTaka;0;0;0;0;1587217512470659074;pt;;;;;;;;1.587217512470659e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;FranTaka;54090587;Yuna;;;;False;2009-07-06 03:00:15+00:00;55;428;5474;69820;0;186;Brasil;False;;https://pbs.twimg.com/profile_images/1437221191249502217/JdhV3WFO_normal.jpg;;;  sorocaba há horas paralisadoviaturas paradas junto absolutamente;   sorocaba haver hora paralisadoviaturas parar junto absolutamente;0.0;0.0;-0.9365
https://twitter.com/ErikakHilton/status/1587181086844637185;2022-10-31 20:33:54+00:00;https://t.co/ggqXLxJG3S https://t.co/tNFJnDXKQL;veja.abril.com.br/politica/erika… https://t.co/tNFJnDXKQL;1587181086844637185;https://twitter.com/ErikakHilton;16;66;1004;9;1587181086844637185;zxx;;;;[TextLink(text='veja.abril.com.br/politica/erika…', url='https://veja.abril.com.br/politica/erika-hilton-nem-todo-conservador-e-fascista/', tcourl='https://t.co/ggqXLxJG3S', indices=(0, 23))];[Photo(previewUrl='https://pbs.twimg.com/media/FgbMx2wWYAANMoE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgbMx2wWYAANMoE?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FgbMyMaWYAMsUga?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgbMyMaWYAMsUga?format=jpg&name=large', altText=None)];;;;;;;;;;;;;ErikakHilton;738143559920934912;ERIKA HILTON 🚩 🇧🇷;"Deputada Federal - PSOL/SP (2023-2026)
Vereadora + votada do Brasil em 2020, presidenta duas vezes da Comissão de Direitos Humanos de São Paulo.";"Deputada Federal - PSOL/SP (2023-2026)
Vereadora + votada do Brasil em 2020, presidenta duas vezes da Comissão de Direitos Humanos de São Paulo.";;True;2016-06-01 23:01:53+00:00;254875;4791;26139;64635;459;3181;São Paulo, Brasil;False;TextLink(text='erikahilton.com.br', url='http://erikahilton.com.br/', tcourl='https://t.co/5KKZ3fVaUj', indices=(0, 23));https://pbs.twimg.com/profile_images/1559380990333706240/vEImKRHW_normal.jpg;https://pbs.twimg.com/profile_banners/738143559920934912/1670375803;; ; ;0.0;0.0;
https://twitter.com/corongavirose/status/1587181339886981120;2022-10-31 20:34:54+00:00;@ErikakHilton TE AMAMOS;@ErikakHilton TE AMAMOS;1587181339886981120;https://twitter.com/corongavirose;0;0;2;0;1587181086844637185;es;;;;;;;;1.5871810868446372e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;corongavirose;1573777016519802882;A&W;this is the experience of being an american whore;this is the experience of being an american whore;;False;2022-09-24 20:50:58+00:00;96;188;3619;7250;0;52;14/02/2023;False;;https://pbs.twimg.com/profile_images/1625528435345956864/7IEcCgLR_normal.jpg;https://pbs.twimg.com/profile_banners/1573777016519802882/1676390943;;  amamos;   amamos;0.0;0.0;1.0
https://twitter.com/bynichu/status/1587181411857010688;2022-10-31 20:35:11+00:00;@ErikakHilton https://t.co/YL5Q2bQKAy;@ErikakHilton https://t.co/YL5Q2bQKAy;1587181411857010688;https://twitter.com/bynichu;0;0;25;0;1587181086844637185;qme;;;;;[Photo(previewUrl='https://pbs.twimg.com/media/FgbNFIUXgAEp0Pt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FgbNFIUXgAEp0Pt?format=jpg&name=large', altText=None)];;;1.5871810868446372e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;bynichu;1205319319;nicholas;;;;False;2013-02-21 16:00:51+00:00;130;298;14577;224456;0;918;Rio de Janeiro, Brasil;False;;https://pbs.twimg.com/profile_images/1451778531483131912/Tm_9LrJE_normal.jpg;https://pbs.twimg.com/profile_banners/1205319319/1634965948;; ; ;0.0;0.0;
https://twitter.com/denkivsco/status/1587181848911904768;2022-10-31 20:36:55+00:00;@ErikakHilton PERFEITA;@ErikakHilton PERFEITA;1587181848911904768;https://twitter.com/denkivsco;0;0;0;0;1587181086844637185;pt;;;;;;;;1.5871810868446372e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;denkivsco;1375972008769548295;skye⁷;"⠀⠀⠀— 𝘄𝗲 𝗱𝗮𝗻𝗰𝗲 ⊹ to the 𝐛𝐫𝐞𝐚𝐤 of dawn ⌗

@jkoocatis my mj ♡︎";"⠀⠀⠀— 𝘄𝗲 𝗱𝗮𝗻𝗰𝗲 ⊹ to the 𝐛𝐫𝐞𝐚𝐤 of dawn ⌗

@jkoocatis my mj ♡︎";;False;2021-03-28 00:44:35+00:00;557;739;20690;45014;5;1068;@gcfpjmssi;False;TextLink(text='CRF.❤', url='http://CRF.xn--qei', tcourl='https://t.co/2sMLgjmxN1', indices=(0, 23));https://pbs.twimg.com/profile_images/1601762414839619584/Suh4yZPg_normal.jpg;https://pbs.twimg.com/profile_banners/1375972008769548295/1655848583;;  perfeita;   perfeito;0.0;0.3182;1.0
https://twitter.com/moonshine105/status/1587182510995292163;2022-10-31 20:39:33+00:00;@ErikakHilton Pega eles mami;@ErikakHilton Pega eles mami;1587182510995292163;https://twitter.com/moonshine105;0;0;0;0;1587181086844637185;es;;;;;;;;1.5871810868446372e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;moonshine105;1586119063973011456;ryu;"get a grip, mf ///
english teacher ///
morte a extrema direita 🇨🇳";"get a grip, mf ///
english teacher ///
morte a extrema direita 🇨🇳";;False;2022-10-28 22:14:01+00:00;19;72;1088;2353;0;67;São Paulo, Brasil;False;;https://pbs.twimg.com/profile_images/1599244788389273601/Rze_O57X_normal.jpg;https://pbs.twimg.com/profile_banners/1586119063973011456/1669420425;;  pega mami;   pegar mami;0.0;0.0;0.5
https://twitter.com/medesculpajessi/status/1587183514264502278;2022-10-31 20:43:32+00:00;@ErikakHilton 👏🏼👏🏼👏🏼;@ErikakHilton 👏🏼👏🏼👏🏼;1587183514264502278;https://twitter.com/medesculpajessi;0;0;1;0;1587181086844637185;und;;;;;;;;1.5871810868446372e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;medesculpajessi;998023968;JE$$I 🐉;"Multiartista, produtora, pedagoga e MC | 
✉️ajessi.contato@gmail.com |
Conheça o meu trabalho ⬇️";"Multiartista, produtora, pedagoga e MC | 
✉️ajessi.contato@gmail.com |
Conheça o meu trabalho ⬇️";;False;2012-12-08 21:30:45+00:00;1264;447;35125;29911;1;634;011 x 015 | Sorocaba 📍;False;TextLink(text='linktr.ee/medesculpajessi', url='https://linktr.ee/medesculpajessi', tcourl='https://t.co/VkaO6chALG', indices=(0, 23));https://pbs.twimg.com/profile_images/1597744485919858688/WYWagS8w_normal.jpg;https://pbs.twimg.com/profile_banners/998023968/1669829826;;  👏 🏼 👏 🏼 👏 🏼;   👏 🏼 👏 🏼 👏 🏼;0.0;0.0;0.8
https://twitter.com/arqrodrigof1/status/1587183639913177088;2022-10-31 20:44:02+00:00;@ErikakHilton Todo conservador é homofóbico?;@ErikakHilton Todo conservador é homofóbico?;1587183639913177088;https://twitter.com/arqrodrigof1;1;0;0;0;1587181086844637185;pt;;;;;;;;1.5871810868446372e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;arqrodrigof1;3400542123;SEM ANISTIA;"Um novo tempo 
#ForaBol卐onaroGenocida sempre

https://t.co/4TzxlP5P1J";"Um novo tempo 
#ForaBol卐onaroGenocida sempre

instagram.com/capimsaboaria/";[TextLink(text='instagram.com/capimsaboaria/', url='http://instagram.com/capimsaboaria/', tcourl='https://t.co/4TzxlP5P1J', indices=(46, 69))];False;2015-08-02 21:43:44+00:00;137;532;9256;19501;0;1355;;False;;https://pbs.twimg.com/profile_images/1594150928202059776/3KHS1iI8_normal.jpg;https://pbs.twimg.com/profile_banners/3400542123/1673303339;;  conservador homofóbico;   conservador homofóbico;0.0;0.0;-0.8
https://twitter.com/ricardo37965689/status/1587184122254036993;2022-10-31 20:45:57+00:00;@ErikakHilton 🏳️‍🌈👏🤗;@ErikakHilton 🏳️‍🌈👏🤗;1587184122254036993;https://twitter.com/ricardo37965689;0;0;0;0;1587181086844637185;und;;;;;;;;1.5871810868446372e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;ricardo37965689;1518247566193926144;ricardo freitas 🚩;🚩Democracia🌟;🚩Democracia🌟;;False;2022-04-24 15:16:52+00:00;1200;1214;14050;14701;0;763;;False;;https://pbs.twimg.com/profile_images/1606740861215277056/ehBrj7Ti_normal.jpg;https://pbs.twimg.com/profile_banners/1518247566193926144/1672775353;;  🏳 ️‍ 🌈 👏 🤗;   🏳 ️‍ 🌈 👏 🤗;0.0;0.0;0.75
https://twitter.com/Deia_Sega/status/1587184739760455680;2022-10-31 20:48:25+00:00;@ErikakHilton Trabalha y trabalha;@ErikakHilton Trabalha y trabalha;1587184739760455680;https://twitter.com/Deia_Sega;0;0;1;0;1587181086844637185;pt;;;;;;;;1.5871810868446372e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;Deia_Sega;109255217;Deia;;;;False;2010-01-28 13:10:27+00:00;100;462;6061;14273;0;307;Lençóis Paulista, Brasil;False;;https://pbs.twimg.com/profile_images/1346605180343758850/PGnpXwgY_normal.jpg;https://pbs.twimg.com/profile_banners/109255217/1408311934;;  trabalha y trabalha;   trabalhar y trabalhar;0.0;0.0;0.0
https://twitter.com/matontherocks/status/1587193794755280896;2022-10-31 21:24:23+00:00;@ErikakHilton Ainda quero votar em você pra governadora de SP ❤❤;@ErikakHilton Ainda quero votar em você pra governadora de SP ❤❤;1587193794755280896;https://twitter.com/matontherocks;0;0;0;0;1587181086844637185;pt;;;;;;;;1.5871810868446372e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;matontherocks;2991897295;Matheus Mendonça;Sister of The Moon 🔮🌙;Sister of The Moon 🔮🌙;;False;2015-01-21 20:20:28+00:00;24;289;1034;25354;0;74;São Paulo;False;TextLink(text='instagram.com/mathgraphia', url='http://instagram.com/mathgraphia', tcourl='https://t.co/SIkiwKVGLT', indices=(0, 23));https://pbs.twimg.com/profile_images/1570168105266970624/Xz7oq-Jy_normal.jpg;https://pbs.twimg.com/profile_banners/2991897295/1650936603;;  votar pra governadora sp ❤ ❤;   votar pra governadora sp ❤ ❤;0.0;0.0;0.875
https://twitter.com/ribeirotrilhas/status/1587249202740006912;2022-11-01 01:04:34+00:00;@ErikakHilton #LulaPresidente  Esquerda segue esquerda 👍;@ErikakHilton #LulaPresidente  Esquerda segue esquerda 👍;1587249202740006912;https://twitter.com/ribeirotrilhas;0;0;0;0;1587181086844637185;pt;;;;;;;;1.5871810868446372e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;['LulaPresidente'];;;;;ribeirotrilhas;87305547;Milton Ribeiro 🚩;O povo brasileiro merece um governo fraterno,  sem discurso de ódio, que busque o bem-estar de todos e garanta comida no prato todos os dias.;O povo brasileiro merece um governo fraterno,  sem discurso de ódio, que busque o bem-estar de todos e garanta comida no prato todos os dias.;;False;2009-11-03 22:55:52+00:00;10557;10558;8600;12435;8;2179;BRASIL;False;;https://pbs.twimg.com/profile_images/1264719786224861190/eWsk39Ie_normal.jpg;https://pbs.twimg.com/profile_banners/87305547/1590367949;;  lulapresidente   esquerda segue esquerda 👍;   lulapresidente    esquerdo seguir esquerdo 👍;0.0;0.0;0.4583
https://twitter.com/advogadodaJu/status/1587254727515021312;2022-11-01 01:26:31+00:00;@ErikakHilton Deputada, queremos justiça pelos mortos na pandemia. Queremos justiça, memória e verdade pelo genocídio indígena que aconteceu nesse país. Estaremos apoiando-a.;@ErikakHilton Deputada, queremos justiça pelos mortos na pandemia. Queremos justiça, memória e verdade pelo genocídio indígena que aconteceu nesse país. Estaremos apoiando-a.;1587254727515021312;https://twitter.com/advogadodaJu;0;0;0;0;1587181086844637185;pt;;;;;;;;1.5871810868446372e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;advogadodaJu;1424466572962410507;advogado da Juliette;conta criada para cadelar a cantora Juliette Freire: não leve a sério;conta criada para cadelar a cantora Juliette Freire: não leve a sério;;False;2021-08-08 20:24:44+00:00;295;1270;9340;23000;0;55;;False;;https://pbs.twimg.com/profile_images/1430492832385617929/kP9D04ag_normal.jpg;https://pbs.twimg.com/profile_banners/1424466572962410507/1629863083;;  deputada queremos justiça mortos pandemia queremos justiça memória verdade genocídio indígena aconteceu país estaremos apoiandoa;   deputada querer justiça matar pandemia querer Justiça memória verdade genocídio indígena acontecer país estar Apoiandoa;0.0;0.8402;0.4583
https://twitter.com/joaquimoitavo/status/1587258538551873540;2022-11-01 01:41:40+00:00;@ErikakHilton Eu amooooooooo, você ahaza mana!;@ErikakHilton Eu amooooooooo, você ahaza mana!;1587258538551873540;https://twitter.com/joaquimoitavo;0;0;0;0;1587181086844637185;pt;;;;;;;;1.5871810868446372e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;joaquimoitavo;25753326;cuíca da capital;Arauto em tempos de guerra.;Arauto em tempos de guerra.;;False;2009-03-22 00:28:58+00:00;112;210;1394;3176;0;13;Brasília, Brazil;False;;https://pbs.twimg.com/profile_images/975919644887396352/ciVe8tOi_normal.jpg;https://pbs.twimg.com/profile_banners/25753326/1521512587;;  amooooooooo ahaza mana;   amooooooooo ahaza mana;0.0;0.0;0.9717
https://twitter.com/uecorri/status/1587267660114542592;2022-11-01 02:17:54+00:00;@ErikakHilton MINHA DEPUTADA, CARAAALHO. 😍😍😍😍;@ErikakHilton MINHA DEPUTADA, CARAAALHO. 😍😍😍😍;1587267660114542592;https://twitter.com/uecorri;0;0;0;0;1587181086844637185;pt;;;;;;;;1.5871810868446372e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;uecorri;1329177265176014858;Marcelo;;;;False;2020-11-18 21:39:04+00:00;7;407;1794;11237;0;637;;False;;https://pbs.twimg.com/profile_images/1568303717044174853/EX6hQvGW_normal.jpg;;;  deputada caraaalho 😍 😍 😍 😍;   deputada caraaalho 😍 😍 😍 😍;0.0;0.0;0.9583
https://twitter.com/Joaotaus/status/1587271542572044288;2022-11-01 02:33:20+00:00;@ErikakHilton Você me dá esperanças;@ErikakHilton Você me dá esperanças;1587271542572044288;https://twitter.com/Joaotaus;0;0;0;0;1587181086844637185;pt;;;;;;;;1.5871810868446372e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;Joaotaus;474400247;João Victor Taus;;;;False;2012-01-25 23:30:09+00:00;242;946;3348;25753;1;62;;False;;https://pbs.twimg.com/profile_images/1569952621238050817/v3jLWnqU_normal.jpg;https://pbs.twimg.com/profile_banners/474400247/1667937954;;  esperanças;   esperança;0.0;0.3818;0.4583
https://twitter.com/anderson_kiil/status/1587271556182548483;2022-11-01 02:33:23+00:00;@ErikakHilton @UmaMutti Perfeita, eu te amo! ❤️;@ErikakHilton @UmaMutti Perfeita, eu te amo! ❤️;1587271556182548483;https://twitter.com/anderson_kiil;0;0;0;0;1587181086844637185;pt;;;;;;;;1.5871810868446372e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='UmaMutti', id=798010922451300356, displayname='Sandra \U0001f9a3 umaMutti', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;anderson_kiil;1493713630579372032;LULA PRESIDENTE 🚩1️⃣3️⃣🚩;Marido apaixonado pelo @adrianokiil, amante dos esportes, e eleitor do Lula… 🏳️‍🌈;Marido apaixonado pelo @adrianokiil, amante dos esportes, e eleitor do Lula… 🏳️‍🌈;;False;2022-02-15 22:27:56+00:00;40;147;231;1023;9;15;Guararapes, Brasil;False;;https://pbs.twimg.com/profile_images/1582720898217512961/JwngHGKk_normal.jpg;https://pbs.twimg.com/profile_banners/1493713630579372032/1665973264;;   perfeita amo ❤ ️;    perfazer amo ❤ ️;0.0;0.0;1.0
https://twitter.com/joaopauloabcd/status/1587328362716057600;2022-11-01 06:19:07+00:00;@ErikakHilton Veja naoooooo;@ErikakHilton Veja naoooooo;1587328362716057600;https://twitter.com/joaopauloabcd;0;0;0;0;1587181086844637185;pt;;;;;;;;1.5871810868446372e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;joaopauloabcd;1134100892939182080;João Qualquer 🏳️‍🌈;"Escreve. 
- Fã de ginástica artística / anime / games / perdido no espaço-tempo.

Lost in space and time altogether. 🏳️‍🌈❣️";"Escreve. 
- Fã de ginástica artística / anime / games / perdido no espaço-tempo.

Lost in space and time altogether. 🏳️‍🌈❣️";;False;2019-05-30 14:14:58+00:00;24;227;3611;5200;0;583;Santos SP;False;TextLink(text='instagram.com/joaopaulo.abcd/', url='https://www.instagram.com/joaopaulo.abcd/', tcourl='https://t.co/brBRtOPWol', indices=(0, 23));https://pbs.twimg.com/profile_images/1617785997843906561/ymBoBl4G_normal.jpg;https://pbs.twimg.com/profile_banners/1134100892939182080/1669072320;;  naoooooo;   naoooooo;0.0;0.0;-0.8571
https://twitter.com/ErikakHilton/status/1587179956299337732;2022-10-31 20:29:24+00:00;"Mais um feito de @LulaOficial!

Bolsonaro vai ficar em silêncio por mais um dia!!";"Mais um feito de @LulaOficial!

Bolsonaro vai ficar em silêncio por mais um dia!!";1587179956299337732;https://twitter.com/ErikakHilton;35;135;2123;8;1587179956299337732;pt;;;;;;;;;;[User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;ErikakHilton;738143559920934912;ERIKA HILTON 🚩 🇧🇷;"Deputada Federal - PSOL/SP (2023-2026)
Vereadora + votada do Brasil em 2020, presidenta duas vezes da Comissão de Direitos Humanos de São Paulo.";"Deputada Federal - PSOL/SP (2023-2026)
Vereadora + votada do Brasil em 2020, presidenta duas vezes da Comissão de Direitos Humanos de São Paulo.";;True;2016-06-01 23:01:53+00:00;254875;4791;26139;64635;459;3181;São Paulo, Brasil;False;TextLink(text='erikahilton.com.br', url='http://erikahilton.com.br/', tcourl='https://t.co/5KKZ3fVaUj', indices=(0, 23));https://pbs.twimg.com/profile_images/1559380990333706240/vEImKRHW_normal.jpg;https://pbs.twimg.com/profile_banners/738143559920934912/1670375803;;"feito 

 bolsonaro ficar silêncio dia";"fazer 

  bolsonaro ficar silêncio dia";0.0;0.0;0.5719
